Time, Threads, SleepTime, Buffsize, Amount
2,40,5,200,28
2,40,5,200,26
1,40,5,200,44
1,40,5,200,52
2,40,5,200,86
2,40,5,200,24
1,40,5,200,27
1,40,5,200,31
0,40,5,200,71
0,40,5,200,12
0,40,5,200,44
0,40,5,200,40
0,40,5,200,69
0,40,5,200,40
0,40,5,200,24
0,40,5,200,28
0,40,5,200,26
0,40,5,200,41
0,40,5,200,26
0,40,5,200,52
0,40,5,200,52
0,40,5,200,27
0,40,5,200,44
1,40,5,200,40
0,40,5,200,28
1,40,5,200,41
0,40,5,200,27
6,50,5,200,66
1,50,5,200,61
2,50,5,200,64
2,50,5,200,85
2,50,5,200,16
2,50,5,200,0
2,50,5,200,86
2,50,5,200,93
2,50,5,200,46
2,50,5,200,55
2,50,5,200,6
2,50,5,200,73
2,50,5,200,83
2,50,5,200,93
2,50,5,200,44
3,50,5,200,97
3,50,5,200,59
3,50,5,200,49
3,50,5,200,75
3,50,5,200,72
3,50,5,200,4
3,50,5,200,12
3,50,5,200,71
2,50,5,200,65
2,50,5,200,36
2,50,5,200,89
2,50,5,200,24
3,50,5,200,55
3,50,5,200,10
3,50,5,200,47
3,50,5,200,33
3,50,5,200,28
3,50,5,200,26
3,50,5,200,31
3,50,5,200,98
3,50,5,200,33
3,50,5,200,63
3,50,5,200,54
3,50,5,200,59
3,50,5,200,47
3,50,5,200,87
3,50,5,200,93
3,50,5,200,44
3,50,5,200,92
3,50,5,200,79
3,50,5,200,46
2,50,5,200,72
2,50,5,200,35
2,50,5,200,16
1,50,5,200,6
2,50,5,200,64
2,50,5,200,83
2,50,5,200,86
1,50,5,200,65
1,50,5,200,36
1,50,5,200,71
1,50,5,200,4
1,50,5,200,46
1,50,5,200,73
1,50,5,200,72
1,50,5,200,61
1,50,5,200,75
1,50,5,200,93
1,50,5,200,85
1,50,5,200,3
0,50,5,200,93
0,50,5,200,72
0,50,5,200,47
0,50,5,200,6
0,50,5,200,33
0,50,5,200,28
0,50,5,200,98
0,50,5,200,46
0,50,5,200,31
0,50,5,200,66
1,50,5,200,89
1,50,5,200,24
1,50,5,200,49
1,50,5,200,10
1,50,5,200,93
1,50,5,200,87
1,50,5,200,44
1,50,5,200,12
1,50,5,200,79
1,50,5,200,26
1,50,5,200,86
1,50,5,200,55
1,50,5,200,0
1,50,5,200,36
0,50,5,200,72
0,50,5,200,47
0,50,5,200,33
0,50,5,200,65
1,50,5,200,46
1,50,5,200,85
1,50,5,200,55
1,50,5,200,92
1,50,5,200,85
1,50,5,200,16
1,50,5,200,63
1,50,5,200,35
1,50,5,200,64
1,50,5,200,72
0,50,5,200,46
0,50,5,200,87
1,50,5,200,71
1,50,5,200,98
1,50,5,200,97
1,50,5,200,73
1,50,5,200,59
1,50,5,200,75
1,50,5,200,0
1,50,5,200,44
1,50,5,200,93
1,50,5,200,49
1,50,5,200,93
1,50,5,200,4
1,50,5,200,66
1,50,5,200,54
2,50,5,200,59
1,50,5,200,46
1,50,5,200,93
1,50,5,200,28
1,50,5,200,3
1,50,5,200,10
1,50,5,200,92
1,50,5,200,47
1,50,5,200,63
1,50,5,200,72
1,50,5,200,65
1,50,5,200,85
1,50,5,200,36
1,50,5,200,12
1,50,5,200,26
1,50,5,200,31
1,50,5,200,61
0,50,5,200,6
0,50,5,200,71
0,50,5,200,97
0,50,5,200,33
0,50,5,200,24
0,50,5,200,28
0,50,5,200,79
0,50,5,200,0
0,50,5,200,35
0,50,5,200,86
1,50,5,200,89
1,50,5,200,64
1,50,5,200,36
1,50,5,200,49
1,50,5,200,59
1,50,5,200,83
0,50,5,200,47
0,50,5,200,16
0,50,5,200,6
0,50,5,200,79
0,50,5,200,3
0,50,5,200,73
0,50,5,200,33
0,50,5,200,47
1,50,5,200,93
1,50,5,200,89
1,50,5,200,72
1,50,5,200,10
1,50,5,200,44
1,50,5,200,55
1,50,5,200,46
1,50,5,200,26
1,50,5,200,31
1,50,5,200,4
1,50,5,200,93
1,50,5,200,64
1,50,5,200,44
1,50,5,200,85
1,50,5,200,16
0,50,5,200,71
0,50,5,200,65
0,50,5,200,59
0,50,5,200,55
0,50,5,200,47
0,50,5,200,98
0,50,5,200,87
0,50,5,200,0
0,50,5,200,36
0,50,5,200,72
0,50,5,200,66
0,50,5,200,93
0,50,5,200,26
0,50,5,200,59
0,50,5,200,12
0,50,5,200,61
0,50,5,200,54
0,50,5,200,85
0,50,5,200,71
0,50,5,200,61
0,50,5,200,63
0,50,5,200,92
0,50,5,200,59
0,50,5,200,36
0,50,5,200,55
0,50,5,200,83
0,50,5,200,31
0,50,5,200,97
0,50,5,200,64
0,50,5,200,24
0,50,5,200,28
0,50,5,200,75
0,50,5,200,49
1,50,5,200,92
1,50,5,200,46
0,50,5,200,6
0,50,5,200,98
0,50,5,200,79
0,50,5,200,73
0,50,5,200,33
0,50,5,200,47
0,50,5,200,35
0,50,5,200,33
0,50,5,200,75
0,50,5,200,92
0,50,5,200,0
0,50,5,200,66
0,50,5,200,93
0,50,5,200,89
0,50,5,200,44
1,50,5,200,86
1,50,5,200,98
1,50,5,200,79
1,50,5,200,61
1,50,5,200,31
1,50,5,200,49
1,50,5,200,85
1,50,5,200,4
1,50,5,200,44
1,50,5,200,16
0,50,5,200,93
0,50,5,200,33
0,50,5,200,35
0,50,5,200,87
0,50,5,200,92
0,50,5,200,66
1,50,5,200,86
1,50,5,200,36
1,50,5,200,64
1,50,5,200,46
1,50,5,200,10
1,50,5,200,3
1,50,5,200,72
1,50,5,200,44
1,50,5,200,49
1,50,5,200,85
1,50,5,200,16
1,50,5,200,28
1,50,5,200,97
1,50,5,200,47
1,50,5,200,26
1,50,5,200,93
0,50,5,200,55
0,50,5,200,59
0,50,5,200,63
0,50,5,200,86
0,50,5,200,75
0,50,5,200,98
0,50,5,200,44
0,50,5,200,24
0,50,5,200,72
0,50,5,200,49
0,50,5,200,28
0,50,5,200,61
0,50,5,200,26
0,50,5,200,31
0,50,5,200,4
1,50,5,200,59
1,50,5,200,65
1,50,5,200,54
1,50,5,200,12
0,50,5,200,85
0,50,5,200,6
0,50,5,200,71
0,50,5,200,59
0,50,5,200,33
0,50,5,200,73
0,50,5,200,47
0,50,5,200,33
0,50,5,200,75
0,50,5,200,72
0,50,5,200,36
0,50,5,200,93
0,50,5,200,89
0,50,5,200,79
0,50,5,200,55
0,50,5,200,54
0,50,5,200,44
0,50,5,200,93
1,50,5,200,83
1,50,5,200,16
1,50,5,200,46
0,50,5,200,93
0,50,5,200,6
0,50,5,200,59
0,50,5,200,35
0,50,5,200,36
0,50,5,200,44
0,50,5,200,24
0,50,5,200,10
0,50,5,200,72
0,50,5,200,46
0,50,5,200,0
0,50,5,200,93
0,50,5,200,59
0,50,5,200,47
0,50,5,200,55
0,50,5,200,93
0,50,5,200,47
0,50,5,200,6
0,50,5,200,33
0,50,5,200,47
0,50,5,200,44
0,50,5,200,46
0,50,5,200,0
0,50,5,200,75
0,50,5,200,59
0,50,5,200,89
0,50,5,200,93
0,50,5,200,46
0,50,5,200,92
0,50,5,200,16
0,50,5,200,66
0,50,5,200,64
0,50,5,200,44
0,50,5,200,61
0,50,5,200,26
0,50,5,200,3
0,50,5,200,4
0,50,5,200,65
0,50,5,200,87
0,50,5,200,33
0,50,5,200,12
0,50,5,200,0
0,50,5,200,85
0,50,5,200,92
0,50,5,200,66
0,50,5,200,55
1,50,5,200,59
1,50,5,200,97
1,50,5,200,46
1,50,5,200,16
1,50,5,200,44
1,50,5,200,61
1,50,5,200,4
1,50,5,200,65
0,50,5,200,85
0,50,5,200,93
0,50,5,200,73
0,50,5,200,63
0,50,5,200,44
0,50,5,200,0
0,50,5,200,92
0,50,5,200,66
0,50,5,200,3
0,50,5,200,72
0,50,5,200,86
0,50,5,200,98
0,50,5,200,6
1,50,5,200,93
1,50,5,200,46
1,50,5,200,85
1,50,5,200,47
1,50,5,200,54
1,50,5,200,83
1,50,5,200,49
1,50,5,200,28
1,50,5,200,31
0,50,5,200,59
0,50,5,200,71
0,50,5,200,35
0,50,5,200,33
0,50,5,200,86
0,50,5,200,24
0,50,5,200,72
0,50,5,200,47
0,50,5,200,10
0,50,5,200,54
0,50,5,200,79
1,50,5,200,55
1,50,5,200,83
1,50,5,200,93
1,50,5,200,49
1,50,5,200,12
1,50,5,200,55
1,50,5,200,61
0,50,5,200,85
0,50,5,200,59
0,50,5,200,24
0,50,5,200,86
0,50,5,200,72
0,50,5,200,33
0,50,5,200,63
0,50,5,200,71
0,50,5,200,24
0,50,5,200,46
0,50,5,200,97
0,50,5,200,44
0,50,5,200,4
1,50,5,200,65
0,50,5,200,35
0,50,5,200,97
0,50,5,200,44
0,50,5,200,47
0,50,5,200,93
0,50,5,200,85
0,50,5,200,72
0,50,5,200,24
0,50,5,200,55
0,50,5,200,3
0,50,5,200,28
0,50,5,200,31
0,50,5,200,93
0,50,5,200,98
0,50,5,200,26
0,50,5,200,59
0,50,5,200,46
0,50,5,200,75
1,50,5,200,64
1,50,5,200,87
1,50,5,200,28
1,50,5,200,89
1,50,5,200,31
1,50,5,200,55
1,50,5,200,3
1,50,5,200,98
0,50,5,200,73
0,50,5,200,33
0,50,5,200,93
0,50,5,200,26
0,50,5,200,4
0,50,5,200,65
0,50,5,200,46
0,50,5,200,83
0,50,5,200,75
0,50,5,200,55
1,50,5,200,85
1,50,5,200,66
1,50,5,200,44
0,50,5,200,97
0,50,5,200,71
0,50,5,200,47
0,50,5,200,85
0,50,5,200,47
0,50,5,200,54
0,50,5,200,12
0,50,5,200,55
1,50,5,200,33
1,50,5,200,72
1,50,5,200,10
1,50,5,200,79
1,50,5,200,93
0,50,5,200,59
0,50,5,200,85
0,50,5,200,47
0,50,5,200,35
0,50,5,200,63
0,50,5,200,55
0,50,5,200,89
0,50,5,200,3
1,50,5,200,55
1,50,5,200,89
0,50,5,200,85
0,50,5,200,59
0,50,5,200,73
0,50,5,200,46
0,50,5,200,87
0,50,5,200,44
0,50,5,200,64
0,50,5,200,97
0,50,5,200,63
0,50,5,200,33
0,50,5,200,79
0,50,5,200,93
1,50,5,200,55
1,50,5,200,72
1,50,5,200,83
1,50,5,200,33
0,50,5,200,87
0,50,5,200,3
0,50,5,200,33
0,50,5,200,10
1,50,5,200,54
1,50,5,200,12
0,50,5,200,85
0,50,5,200,35
0,50,5,200,93
1,50,5,200,54
1,50,5,200,83
0,50,5,200,63
2,50,5,200,73
3,50,5,200,87
2,50,5,200,12
3,50,5,200,72
3,50,5,200,10
17,60,5,200,8
1,60,5,200,99
1,60,5,200,53
1,60,5,200,14
2,60,5,200,41
2,60,5,200,11
2,60,5,200,21
2,60,5,200,2
2,60,5,200,73
2,60,5,200,22
2,60,5,200,49
2,60,5,200,8
2,60,5,200,22
2,60,5,200,61
2,60,5,200,49
2,60,5,200,94
2,60,5,200,42
2,60,5,200,16
2,60,5,200,90
2,60,5,200,88
3,60,5,200,23
3,60,5,200,33
3,60,5,200,70
2,60,5,200,53
2,60,5,200,72
2,60,5,200,2
2,60,5,200,69
2,60,5,200,98
2,60,5,200,53
2,60,5,200,94
2,60,5,200,23
2,60,5,200,31
2,60,5,200,42
2,60,5,200,14
2,60,5,200,76
2,60,5,200,66
2,60,5,200,92
2,60,5,200,44
2,60,5,200,37
2,60,5,200,84
2,60,5,200,40
3,60,5,200,19
3,60,5,200,39
2,60,5,200,1
2,60,5,200,99
2,60,5,200,14
2,60,5,200,96
2,60,5,200,49
2,60,5,200,78
2,60,5,200,48
2,60,5,200,32
2,60,5,200,16
2,60,5,200,53
2,60,5,200,94
2,60,5,200,1
2,60,5,200,35
2,60,5,200,92
2,60,5,200,66
2,60,5,200,89
1,60,5,200,49
1,60,5,200,22
1,60,5,200,61
1,60,5,200,11
2,60,5,200,33
2,60,5,200,22
2,60,5,200,8
2,60,5,200,23
2,60,5,200,53
2,60,5,200,21
2,60,5,200,22
1,60,5,200,70
1,60,5,200,8
1,60,5,200,98
1,60,5,200,53
1,60,5,200,23
1,60,5,200,76
1,60,5,200,49
1,60,5,200,92
1,60,5,200,88
1,60,5,200,2
1,60,5,200,73
1,60,5,200,1
0,60,5,200,78
0,60,5,200,48
0,60,5,200,75
0,60,5,200,49
0,60,5,200,44
0,60,5,200,41
0,60,5,200,94
0,60,5,200,16
0,60,5,200,35
1,60,5,200,69
1,60,5,200,19
1,60,5,200,84
1,60,5,200,89
1,60,5,200,16
1,60,5,200,72
1,60,5,200,1
1,60,5,200,94
1,60,5,200,42
1,60,5,200,49
1,60,5,200,39
1,60,5,200,53
1,60,5,200,14
1,60,5,200,82
0,60,5,200,44
0,60,5,200,75
0,60,5,200,78
0,60,5,200,41
0,60,5,200,92
1,60,5,200,88
1,60,5,200,37
1,60,5,200,40
1,60,5,200,31
1,60,5,200,48
1,60,5,200,94
1,60,5,200,61
1,60,5,200,92
1,60,5,200,66
1,60,5,200,53
1,60,5,200,96
1,60,5,200,21
1,60,5,200,42
1,60,5,200,90
1,60,5,200,8
1,60,5,200,2
1,60,5,200,73
1,60,5,200,14
0,60,5,200,44
0,60,5,200,84
0,60,5,200,23
0,60,5,200,41
0,60,5,200,72
0,60,5,200,32
1,60,5,200,53
1,60,5,200,49
1,60,5,200,22
1,60,5,200,49
1,60,5,200,19
1,60,5,200,23
1,60,5,200,1
1,60,5,200,66
1,60,5,200,53
1,60,5,200,11
1,60,5,200,22
1,60,5,200,1
1,60,5,200,42
1,60,5,200,98
1,60,5,200,2
0,60,5,200,84
0,60,5,200,66
0,60,5,200,8
0,60,5,200,72
0,60,5,200,49
0,60,5,200,94
0,60,5,200,35
0,60,5,200,40
0,60,5,200,69
0,60,5,200,94
0,60,5,200,22
0,60,5,200,41
0,60,5,200,73
0,60,5,200,23
0,60,5,200,2
0,60,5,200,70
0,60,5,200,33
0,60,5,200,99
0,60,5,200,76
0,60,5,200,66
0,60,5,200,53
0,60,5,200,21
1,60,5,200,42
1,60,5,200,99
1,60,5,200,53
0,60,5,200,92
0,60,5,200,37
0,60,5,200,16
0,60,5,200,82
0,60,5,200,53
0,60,5,200,89
0,60,5,200,16
0,60,5,200,66
0,60,5,200,23
0,60,5,200,39
0,60,5,200,14
0,60,5,200,49
0,60,5,200,8
0,60,5,200,22
0,60,5,200,1
0,60,5,200,42
0,60,5,200,2
0,60,5,200,94
0,60,5,200,16
0,60,5,200,82
0,60,5,200,92
0,60,5,200,22
0,60,5,200,66
0,60,5,200,37
0,60,5,200,94
0,60,5,200,31
0,60,5,200,48
0,60,5,200,96
0,60,5,200,53
0,60,5,200,75
0,60,5,200,88
0,60,5,200,92
0,60,5,200,39
0,60,5,200,53
0,60,5,200,78
0,60,5,200,2
0,60,5,200,90
0,60,5,200,14
0,60,5,200,98
0,60,5,200,37
1,60,5,200,61
1,60,5,200,31
1,60,5,200,48
0,60,5,200,8
0,60,5,200,32
0,60,5,200,22
0,60,5,200,40
0,60,5,200,49
0,60,5,200,66
0,60,5,200,23
0,60,5,200,23
0,60,5,200,14
0,60,5,200,99
0,60,5,200,21
0,60,5,200,8
0,60,5,200,53
0,60,5,200,94
0,60,5,200,49
0,60,5,200,19
0,60,5,200,41
0,60,5,200,11
0,60,5,200,1
0,60,5,200,99
0,60,5,200,40
0,60,5,200,23
0,60,5,200,53
0,60,5,200,49
0,60,5,200,73
0,60,5,200,8
0,60,5,200,44
0,60,5,200,84
0,60,5,200,53
0,60,5,200,16
0,60,5,200,94
0,60,5,200,72
0,60,5,200,70
0,60,5,200,94
0,60,5,200,33
0,60,5,200,66
0,60,5,200,35
0,60,5,200,14
0,60,5,200,69
0,60,5,200,49
0,60,5,200,42
0,60,5,200,76
0,60,5,200,41
0,60,5,200,8
0,60,5,200,49
0,60,5,200,48
0,60,5,200,22
0,60,5,200,23
0,60,5,200,2
0,60,5,200,16
0,60,5,200,35
0,60,5,200,33
0,60,5,200,22
0,60,5,200,49
0,60,5,200,49
0,60,5,200,53
0,60,5,200,94
0,60,5,200,35
0,60,5,200,44
0,60,5,200,88
0,60,5,200,14
0,60,5,200,31
0,60,5,200,1
0,60,5,200,42
0,60,5,200,89
0,60,5,200,16
0,60,5,200,82
0,60,5,200,82
0,60,5,200,49
0,60,5,200,94
0,60,5,200,49
0,60,5,200,42
0,60,5,200,1
0,60,5,200,11
0,60,5,200,82
0,60,5,200,1
0,60,5,200,40
0,60,5,200,23
0,60,5,200,53
0,60,5,200,90
0,60,5,200,49
0,60,5,200,1
0,60,5,200,49
0,60,5,200,22
0,60,5,200,70
0,60,5,200,32
0,60,5,200,66
0,60,5,200,22
0,60,5,200,75
0,60,5,200,92
0,60,5,200,92
0,60,5,200,42
0,60,5,200,96
0,60,5,200,14
0,60,5,200,21
0,60,5,200,19
0,60,5,200,39
0,60,5,200,53
0,60,5,200,78
0,60,5,200,49
0,60,5,200,22
0,60,5,200,66
0,60,5,200,82
0,60,5,200,2
0,60,5,200,2
0,60,5,200,98
0,60,5,200,37
0,60,5,200,92
0,60,5,200,61
0,60,5,200,69
0,60,5,200,92
0,60,5,200,8
0,60,5,200,94
0,60,5,200,72
0,60,5,200,19
0,60,5,200,90
0,60,5,200,99
0,60,5,200,31
0,60,5,200,41
0,60,5,200,8
0,60,5,200,23
0,60,5,200,73
0,60,5,200,94
0,60,5,200,88
0,60,5,200,94
0,60,5,200,84
0,60,5,200,33
0,60,5,200,53
0,60,5,200,19
0,60,5,200,42
0,60,5,200,14
0,60,5,200,22
0,60,5,200,11
0,60,5,200,92
0,60,5,200,40
0,60,5,200,53
0,60,5,200,66
0,60,5,200,61
0,60,5,200,82
0,60,5,200,76
0,60,5,200,49
0,60,5,200,14
0,60,5,200,35
0,60,5,200,42
0,60,5,200,94
0,60,5,200,48
0,60,5,200,22
0,60,5,200,22
0,60,5,200,94
0,60,5,200,92
0,60,5,200,72
0,60,5,200,32
0,60,5,200,70
0,60,5,200,16
0,60,5,200,53
0,60,5,200,96
0,60,5,200,89
0,60,5,200,11
0,60,5,200,90
0,60,5,200,99
0,60,5,200,21
0,60,5,200,39
0,60,5,200,53
0,60,5,200,49
0,60,5,200,66
0,60,5,200,23
0,60,5,200,49
0,60,5,200,1
0,60,5,200,48
0,60,5,200,73
0,60,5,200,31
0,60,5,200,2
0,60,5,200,98
0,60,5,200,37
0,60,5,200,44
0,60,5,200,14
0,60,5,200,16
0,60,5,200,1
0,60,5,200,94
0,60,5,200,96
0,60,5,200,69
0,60,5,200,75
0,60,5,200,23
0,60,5,200,8
0,60,5,200,40
0,60,5,200,53
0,60,5,200,22
0,60,5,200,73
0,60,5,200,48
0,60,5,200,78
0,60,5,200,1
0,60,5,200,61
0,60,5,200,49
0,60,5,200,22
0,60,5,200,41
0,60,5,200,2
0,60,5,200,72
0,60,5,200,16
0,60,5,200,84
0,60,5,200,89
0,60,5,200,88
0,60,5,200,1
0,60,5,200,33
0,60,5,200,53
0,60,5,200,61
0,60,5,200,11
0,60,5,200,21
0,60,5,200,37
0,60,5,200,1
0,60,5,200,14
0,60,5,200,92
0,60,5,200,19
0,60,5,200,82
0,60,5,200,42
0,60,5,200,22
0,60,5,200,66
0,60,5,200,8
0,60,5,200,1
0,60,5,200,23
0,60,5,200,14
0,60,5,200,66
0,60,5,200,16
0,60,5,200,33
0,60,5,200,8
0,60,5,200,22
0,60,5,200,92
0,60,5,200,70
0,60,5,200,32
0,60,5,200,53
0,60,5,200,11
0,60,5,200,21
0,60,5,200,40
0,60,5,200,23
0,60,5,200,90
0,60,5,200,49
0,60,5,200,76
0,60,5,200,76
0,60,5,200,92
0,60,5,200,11
0,60,5,200,22
0,60,5,200,22
0,60,5,200,31
0,60,5,200,2
0,60,5,200,2
0,60,5,200,2
0,60,5,200,35
0,60,5,200,42
0,60,5,200,94
0,60,5,200,31
0,60,5,200,22
0,60,5,200,70
0,60,5,200,89
0,60,5,200,21
0,60,5,200,84
0,60,5,200,94
0,60,5,200,96
0,60,5,200,69
0,60,5,200,94
0,60,5,200,92
0,60,5,200,23
0,60,5,200,22
0,60,5,200,2
0,60,5,200,42
0,60,5,200,14
0,60,5,200,73
0,60,5,200,19
0,60,5,200,48
0,60,5,200,42
0,60,5,200,49
0,60,5,200,2
0,60,5,200,98
0,60,5,200,44
0,60,5,200,16
0,60,5,200,84
0,60,5,200,66
0,60,5,200,78
0,60,5,200,94
0,60,5,200,99
0,60,5,200,39
0,60,5,200,53
0,60,5,200,66
0,60,5,200,19
0,60,5,200,16
0,60,5,200,14
0,60,5,200,84
0,60,5,200,16
0,60,5,200,72
0,60,5,200,75
0,60,5,200,92
0,60,5,200,42
0,60,5,200,73
0,60,5,200,66
0,60,5,200,2
0,60,5,200,98
0,60,5,200,16
0,60,5,200,32
0,60,5,200,76
0,60,5,200,14
0,60,5,200,53
0,60,5,200,72
0,60,5,200,31
0,60,5,200,37
0,60,5,200,8
0,60,5,200,66
0,60,5,200,76
0,60,5,200,41
0,60,5,200,94
0,60,5,200,53
0,60,5,200,69
0,60,5,200,88
0,60,5,200,8
0,60,5,200,53
0,60,5,200,22
0,60,5,200,42
0,60,5,200,99
0,60,5,200,78
0,60,5,200,39
0,60,5,200,53
0,60,5,200,16
0,60,5,200,1
0,60,5,200,88
0,60,5,200,23
0,60,5,200,35
0,60,5,200,61
0,60,5,200,92
0,60,5,200,82
0,60,5,200,69
0,60,5,200,33
0,60,5,200,96
0,60,5,200,61
0,60,5,200,32
0,60,5,200,98
0,60,5,200,98
0,60,5,200,94
0,60,5,200,94
0,60,5,200,14
0,60,5,200,94
0,60,5,200,69
0,60,5,200,53
0,60,5,200,40
1,60,5,200,90
1,60,5,200,49
0,60,5,200,96
0,60,5,200,89
0,60,5,200,16
0,60,5,200,70
0,60,5,200,8
0,60,5,200,35
0,60,5,200,2
0,60,5,200,37
0,60,5,200,44
0,60,5,200,88
0,60,5,200,44
0,60,5,200,76
0,60,5,200,96
0,60,5,200,53
0,60,5,200,53
0,60,5,200,75
0,60,5,200,42
0,60,5,200,78
0,60,5,200,75
0,60,5,200,70
0,60,5,200,22
0,60,5,200,33
0,60,5,200,53
0,60,5,200,89
0,60,5,200,94
0,60,5,200,90
0,60,5,200,39
0,60,5,200,53
0,60,5,200,1
0,60,5,200,89
0,60,5,200,8
0,60,5,200,32
0,60,5,200,90
0,60,5,200,32
0,60,5,200,39
0,60,5,200,78
0,60,5,200,22
0,60,5,200,75
0,60,5,200,53
0,60,5,200,53
2,60,5,200,75
10,70,5,200,66
10,70,5,200,94
2,70,5,200,58
2,70,5,200,33
2,70,5,200,10
2,70,5,200,36
3,70,5,200,77
3,70,5,200,27
3,70,5,200,8
3,70,5,200,71
3,70,5,200,67
3,70,5,200,76
4,70,5,200,14
4,70,5,200,13
4,70,5,200,68
4,70,5,200,14
3,70,5,200,90
3,70,5,200,12
3,70,5,200,0
3,70,5,200,78
3,70,5,200,64
3,70,5,200,93
3,70,5,200,20
3,70,5,200,22
3,70,5,200,54
3,70,5,200,38
3,70,5,200,33
3,70,5,200,36
3,70,5,200,2
4,70,5,200,18
4,70,5,200,97
4,70,5,200,86
4,70,5,200,14
4,70,5,200,21
4,70,5,200,78
4,70,5,200,75
3,70,5,200,25
3,70,5,200,14
3,70,5,200,24
3,70,5,200,40
3,70,5,200,6
3,70,5,200,71
3,70,5,200,48
3,70,5,200,27
4,70,5,200,92
4,70,5,200,1
4,70,5,200,34
4,70,5,200,88
4,70,5,200,62
4,70,5,200,75
4,70,5,200,92
4,70,5,200,40
4,70,5,200,30
4,70,5,200,89
3,70,5,200,14
3,70,5,200,10
3,70,5,200,94
3,70,5,200,57
3,70,5,200,77
3,70,5,200,34
3,70,5,200,94
3,70,5,200,58
3,70,5,200,54
3,70,5,200,46
3,70,5,200,1
3,70,5,200,59
3,70,5,200,13
2,70,5,200,33
2,70,5,200,27
2,70,5,200,76
2,70,5,200,58
2,70,5,200,36
2,70,5,200,38
1,70,5,200,78
1,70,5,200,54
1,70,5,200,36
1,70,5,200,33
1,70,5,200,13
1,70,5,200,8
1,70,5,200,67
1,70,5,200,38
1,70,5,200,0
1,70,5,200,93
1,70,5,200,86
1,70,5,200,41
1,70,5,200,63
0,70,5,200,18
0,70,5,200,90
0,70,5,200,66
0,70,5,200,27
1,70,5,200,71
1,70,5,200,25
1,70,5,200,75
1,70,5,200,24
1,70,5,200,92
1,70,5,200,12
1,70,5,200,14
1,70,5,200,34
1,70,5,200,2
1,70,5,200,14
1,70,5,200,43
1,70,5,200,15
1,70,5,200,29
0,70,5,200,58
0,70,5,200,88
0,70,5,200,75
0,70,5,200,71
0,70,5,200,41
0,70,5,200,66
0,70,5,200,62
0,70,5,200,34
0,70,5,200,94
0,70,5,200,54
0,70,5,200,36
0,70,5,200,27
0,70,5,200,21
0,70,5,200,57
0,70,5,200,97
0,70,5,200,14
0,70,5,200,64
0,70,5,200,78
0,70,5,200,14
0,70,5,200,10
0,70,5,200,8
0,70,5,200,25
0,70,5,200,75
0,70,5,200,27
0,70,5,200,40
0,70,5,200,92
0,70,5,200,38
0,70,5,200,1
0,70,5,200,0
0,70,5,200,67
1,70,5,200,86
1,70,5,200,94
1,70,5,200,48
0,70,5,200,71
0,70,5,200,75
0,70,5,200,58
0,70,5,200,88
0,70,5,200,94
0,70,5,200,21
0,70,5,200,40
0,70,5,200,68
0,70,5,200,20
0,70,5,200,89
0,70,5,200,58
0,70,5,200,36
0,70,5,200,38
0,70,5,200,92
0,70,5,200,59
1,70,5,200,90
1,70,5,200,15
1,70,5,200,54
1,70,5,200,14
1,70,5,200,10
1,70,5,200,0
1,70,5,200,38
1,70,5,200,22
1,70,5,200,13
1,70,5,200,14
1,70,5,200,76
1,70,5,200,2
0,70,5,200,58
0,70,5,200,66
0,70,5,200,78
0,70,5,200,43
0,70,5,200,78
0,70,5,200,20
0,70,5,200,27
0,70,5,200,67
0,70,5,200,48
0,70,5,200,46
0,70,5,200,24
0,70,5,200,8
0,70,5,200,93
0,70,5,200,33
0,70,5,200,71
0,70,5,200,12
0,70,5,200,29
1,70,5,200,63
1,70,5,200,33
1,70,5,200,1
1,70,5,200,6
1,70,5,200,40
1,70,5,200,54
1,70,5,200,1
1,70,5,200,34
1,70,5,200,30
0,70,5,200,58
0,70,5,200,68
0,70,5,200,36
0,70,5,200,90
0,70,5,200,75
0,70,5,200,92
0,70,5,200,36
0,70,5,200,41
0,70,5,200,62
0,70,5,200,34
0,70,5,200,93
0,70,5,200,13
0,70,5,200,27
0,70,5,200,12
0,70,5,200,10
1,70,5,200,86
1,70,5,200,14
1,70,5,200,18
1,70,5,200,88
1,70,5,200,77
1,70,5,200,14
1,70,5,200,14
1,70,5,200,27
0,70,5,200,68
0,70,5,200,13
0,70,5,200,43
0,70,5,200,78
0,70,5,200,71
0,70,5,200,38
0,70,5,200,89
0,70,5,200,15
0,70,5,200,97
0,70,5,200,64
0,70,5,200,1
0,70,5,200,54
0,70,5,200,86
0,70,5,200,34
0,70,5,200,13
0,70,5,200,94
0,70,5,200,2
0,70,5,200,48
1,70,5,200,57
1,70,5,200,14
1,70,5,200,0
1,70,5,200,8
1,70,5,200,22
1,70,5,200,25
1,70,5,200,75
1,70,5,200,78
1,70,5,200,92
1,70,5,200,77
0,70,5,200,64
0,70,5,200,36
0,70,5,200,34
0,70,5,200,36
0,70,5,200,58
0,70,5,200,66
0,70,5,200,21
0,70,5,200,54
0,70,5,200,46
0,70,5,200,33
0,70,5,200,40
0,70,5,200,59
0,70,5,200,93
0,70,5,200,14
0,70,5,200,34
0,70,5,200,2
0,70,5,200,40
0,70,5,200,1
0,70,5,200,76
0,70,5,200,33
0,70,5,200,14
0,70,5,200,14
0,70,5,200,94
0,70,5,200,38
0,70,5,200,75
0,70,5,200,92
0,70,5,200,62
0,70,5,200,24
0,70,5,200,86
0,70,5,200,29
