Time, Threads, SleepTime, Buffsize, Amount
63,30,5,200,96
65,30,5,200,25
65,30,5,200,85
64,30,5,200,49
64,30,5,200,60
67,30,5,200,5
66,30,5,200,17
69,30,5,200,23
68,30,5,200,80
69,30,5,200,62
69,30,5,200,65
70,30,5,200,68
71,30,5,200,96
73,30,5,200,17
70,30,5,200,98
70,30,5,200,13
73,30,5,200,45
74,30,5,200,17
75,30,5,200,14
80,30,5,200,96
76,30,5,200,95
73,30,5,200,98
72,30,5,200,77
69,30,5,200,69
68,30,5,200,96
72,30,5,200,10
73,30,5,200,24
74,30,5,200,35
76,30,5,200,13
76,30,5,200,32
74,30,5,200,96
72,30,5,200,25
70,30,5,200,85
71,30,5,200,49
70,30,5,200,60
68,30,5,200,5
67,30,5,200,17
66,30,5,200,23
66,30,5,200,80
65,30,5,200,62
66,30,5,200,65
67,30,5,200,68
69,30,5,200,96
69,30,5,200,17
72,30,5,200,98
76,30,5,200,13
74,30,5,200,45
74,30,5,200,17
75,30,5,200,14
70,30,5,200,96
72,30,5,200,95
75,30,5,200,98
79,30,5,200,77
81,30,5,200,69
78,30,5,200,96
77,30,5,200,10
77,30,5,200,24
78,30,5,200,35
80,30,5,200,13
76,30,5,200,32
78,30,5,200,96
80,30,5,200,25
78,30,5,200,85
79,30,5,200,49
78,30,5,200,60
79,30,5,200,5
80,30,5,200,17
77,30,5,200,23
81,30,5,200,80
79,30,5,200,62
82,30,5,200,65
79,30,5,200,68
84,30,5,200,96
87,30,5,200,17
91,30,5,200,98
91,30,5,200,13
87,30,5,200,45
86,30,5,200,17
85,30,5,200,14
84,30,5,200,96
84,30,5,200,95
83,30,5,200,98
83,30,5,200,77
84,30,5,200,69
83,30,5,200,96
83,30,5,200,10
83,30,5,200,24
84,30,5,200,35
85,30,5,200,13
85,30,5,200,32
87,30,5,200,96
85,30,5,200,25
86,30,5,200,85
88,30,5,200,49
84,30,5,200,60
83,30,5,200,5
86,30,5,200,17
84,30,5,200,23
86,30,5,200,80
84,30,5,200,62
87,30,5,200,65
87,30,5,200,68
84,30,5,200,96
76,30,5,200,17
73,30,5,200,98
73,30,5,200,13
75,30,5,200,45
79,30,5,200,17
79,30,5,200,14
76,30,5,200,96
76,30,5,200,95
75,30,5,200,98
74,30,5,200,77
74,30,5,200,69
72,30,5,200,96
71,30,5,200,10
68,30,5,200,24
70,30,5,200,35
70,30,5,200,13
67,30,5,200,32
70,30,5,200,96
70,30,5,200,25
73,30,5,200,85
72,30,5,200,49
74,30,5,200,60
74,30,5,200,5
77,30,5,200,17
74,30,5,200,23
73,30,5,200,80
73,30,5,200,62
66,30,5,200,65
66,30,5,200,68
69,30,5,200,96
68,30,5,200,17
72,30,5,200,98
76,30,5,200,13
74,30,5,200,45
74,30,5,200,17
78,30,5,200,14
80,30,5,200,96
77,30,5,200,95
77,30,5,200,98
76,30,5,200,77
79,30,5,200,69
79,30,5,200,96
79,30,5,200,10
81,30,5,200,24
81,30,5,200,35
81,30,5,200,13
80,30,5,200,32
77,30,5,200,96
78,30,5,200,25
77,30,5,200,85
77,30,5,200,49
75,30,5,200,60
71,30,5,200,5
73,30,5,200,17
75,30,5,200,23
75,30,5,200,80
77,30,5,200,62
78,30,5,200,65
77,30,5,200,68
82,30,5,200,96
78,30,5,200,17
78,30,5,200,98
77,30,5,200,13
79,30,5,200,45
75,30,5,200,17
77,30,5,200,14
80,30,5,200,96
82,30,5,200,95
87,30,5,200,98
86,30,5,200,77
87,30,5,200,69
92,30,5,200,96
91,30,5,200,10
89,30,5,200,24
88,30,5,200,35
86,30,5,200,13
86,30,5,200,32
87,30,5,200,96
84,30,5,200,25
82,30,5,200,85
83,30,5,200,49
82,30,5,200,60
82,30,5,200,5
81,30,5,200,17
83,30,5,200,23
80,30,5,200,80
79,30,5,200,62
80,30,5,200,65
76,30,5,200,68
73,30,5,200,96
72,30,5,200,17
72,30,5,200,98
70,30,5,200,13
73,30,5,200,45
70,30,5,200,17
65,30,5,200,14
63,30,5,200,96
62,30,5,200,95
54,30,5,200,98
51,30,5,200,77
49,30,5,200,69
50,30,5,200,96
49,30,5,200,10
51,30,5,200,24
54,30,5,200,35
54,30,5,200,13
53,30,5,200,32
59,30,5,200,96
63,30,5,200,25
65,30,5,200,85
64,30,5,200,49
61,30,5,200,60
59,30,5,200,5
60,30,5,200,17
64,30,5,200,23
61,30,5,200,80
64,30,5,200,62
66,30,5,200,65
70,30,5,200,68
71,30,5,200,96
70,30,5,200,17
71,30,5,200,98
69,30,5,200,13
72,30,5,200,45
76,30,5,200,17
78,30,5,200,14
78,30,5,200,96
80,30,5,200,95
84,30,5,200,98
80,30,5,200,77
13,40,5,200,34
18,40,5,200,73
22,40,5,200,49
24,40,5,200,49
28,40,5,200,59
29,40,5,200,16
33,40,5,200,0
35,40,5,200,33
37,40,5,200,35
37,40,5,200,35
38,40,5,200,8
39,40,5,200,59
40,40,5,200,34
43,40,5,200,14
47,40,5,200,99
50,40,5,200,98
53,40,5,200,33
56,40,5,200,87
45,40,5,200,17
47,40,5,200,82
51,40,5,200,94
52,40,5,200,45
56,40,5,200,14
57,40,5,200,17
60,40,5,200,75
62,40,5,200,98
64,40,5,200,12
67,40,5,200,87
69,40,5,200,10
73,40,5,200,26
74,40,5,200,73
75,40,5,200,45
78,40,5,200,29
80,40,5,200,17
81,40,5,200,16
85,40,5,200,74
86,40,5,200,60
87,40,5,200,78
87,40,5,200,13
88,40,5,200,62
88,40,5,200,34
88,40,5,200,73
90,40,5,200,49
90,40,5,200,49
93,40,5,200,59
93,40,5,200,16
93,40,5,200,0
94,40,5,200,33
94,40,5,200,35
97,40,5,200,35
99,40,5,200,8
99,40,5,200,59
100,40,5,200,34
98,40,5,200,14
99,40,5,200,99
101,40,5,200,98
97,40,5,200,33
98,40,5,200,87
99,40,5,200,17
102,40,5,200,82
100,40,5,200,94
99,40,5,200,45
101,40,5,200,14
101,40,5,200,17
101,40,5,200,75
102,40,5,200,98
101,40,5,200,12
99,40,5,200,87
99,40,5,200,10
98,40,5,200,26
102,40,5,200,73
99,40,5,200,45
97,40,5,200,29
95,40,5,200,17
95,40,5,200,16
96,40,5,200,74
101,40,5,200,60
103,40,5,200,78
103,40,5,200,13
105,40,5,200,62
102,40,5,200,34
99,40,5,200,73
96,40,5,200,49
94,40,5,200,49
90,40,5,200,59
91,40,5,200,16
89,40,5,200,0
93,40,5,200,33
90,40,5,200,35
89,40,5,200,35
90,40,5,200,8
88,40,5,200,59
90,40,5,200,34
92,40,5,200,14
94,40,5,200,99
95,40,5,200,98
95,40,5,200,33
93,40,5,200,87
93,40,5,200,17
92,40,5,200,82
91,40,5,200,94
91,40,5,200,45
92,40,5,200,14
90,40,5,200,17
88,40,5,200,75
88,40,5,200,98
88,40,5,200,12
88,40,5,200,87
93,40,5,200,10
93,40,5,200,26
94,40,5,200,73
98,40,5,200,45
101,40,5,200,29
99,40,5,200,17
97,40,5,200,16
93,40,5,200,74
95,40,5,200,60
93,40,5,200,78
91,40,5,200,13
93,40,5,200,62
96,40,5,200,34
99,40,5,200,73
100,40,5,200,49
100,40,5,200,49
98,40,5,200,59
100,40,5,200,16
100,40,5,200,0
102,40,5,200,33
103,40,5,200,35
103,40,5,200,35
103,40,5,200,8
100,40,5,200,59
101,40,5,200,34
100,40,5,200,14
99,40,5,200,99
98,40,5,200,98
100,40,5,200,33
102,40,5,200,87
101,40,5,200,17
107,40,5,200,82
104,40,5,200,94
102,40,5,200,45
104,40,5,200,14
102,40,5,200,17
106,40,5,200,75
106,40,5,200,98
104,40,5,200,12
103,40,5,200,87
102,40,5,200,10
104,40,5,200,26
101,40,5,200,73
101,40,5,200,45
101,40,5,200,29
102,40,5,200,17
105,40,5,200,16
103,40,5,200,74
104,40,5,200,60
101,40,5,200,78
100,40,5,200,13
99,40,5,200,62
97,40,5,200,34
96,40,5,200,73
100,40,5,200,49
99,40,5,200,49
100,40,5,200,59
97,40,5,200,16
98,40,5,200,0
96,40,5,200,33
94,40,5,200,35
95,40,5,200,35
94,40,5,200,8
90,40,5,200,59
91,40,5,200,34
90,40,5,200,14
89,40,5,200,99
92,40,5,200,98
90,40,5,200,33
89,40,5,200,87
89,40,5,200,17
86,40,5,200,82
85,40,5,200,94
85,40,5,200,45
87,40,5,200,14
85,40,5,200,17
83,40,5,200,75
87,40,5,200,98
83,40,5,200,12
81,40,5,200,87
78,40,5,200,10
78,40,5,200,26
77,40,5,200,73
76,40,5,200,45
77,40,5,200,29
74,40,5,200,17
75,40,5,200,16
75,40,5,200,74
76,40,5,200,60
77,40,5,200,78
74,40,5,200,13
76,40,5,200,62
78,40,5,200,34
78,40,5,200,73
80,40,5,200,49
77,40,5,200,49
80,40,5,200,59
77,40,5,200,16
77,40,5,200,0
79,40,5,200,33
78,40,5,200,35
80,40,5,200,35
84,40,5,200,8
84,40,5,200,59
85,40,5,200,34
88,40,5,200,14
87,40,5,200,99
90,40,5,200,98
88,40,5,200,33
88,40,5,200,87
88,40,5,200,17
88,40,5,200,82
89,40,5,200,94
91,40,5,200,45
93,40,5,200,14
95,40,5,200,17
95,40,5,200,75
96,40,5,200,98
97,40,5,200,12
98,40,5,200,87
99,40,5,200,10
100,40,5,200,26
102,40,5,200,73
100,40,5,200,45
104,40,5,200,29
105,40,5,200,17
104,40,5,200,16
105,40,5,200,74
102,40,5,200,60
104,40,5,200,78
102,40,5,200,13
101,40,5,200,62
99,40,5,200,34
98,40,5,200,73
100,40,5,200,49
96,40,5,200,49
97,40,5,200,59
99,40,5,200,16
99,40,5,200,0
99,40,5,200,33
101,40,5,200,35
99,40,5,200,35
101,40,5,200,8
99,40,5,200,59
95,40,5,200,34
93,40,5,200,14
95,40,5,200,99
94,40,5,200,98
96,40,5,200,33
94,40,5,200,87
93,40,5,200,17
92,40,5,200,82
95,40,5,200,94
92,40,5,200,45
90,40,5,200,14
88,40,5,200,17
87,40,5,200,75
88,40,5,200,98
89,40,5,200,12
90,40,5,200,87
91,40,5,200,10
88,40,5,200,26
91,40,5,200,73
89,40,5,200,45
89,40,5,200,29
93,40,5,200,17
92,40,5,200,16
96,40,5,200,74
97,40,5,200,60
102,40,5,200,78
102,40,5,200,13
105,40,5,200,62
104,40,5,200,34
101,40,5,200,73
103,40,5,200,49
103,40,5,200,49
103,40,5,200,59
105,40,5,200,16
106,40,5,200,0
103,40,5,200,33
101,40,5,200,35
97,40,5,200,35
97,40,5,200,8
101,40,5,200,59
99,40,5,200,34
98,40,5,200,14
100,40,5,200,99
98,40,5,200,98
101,40,5,200,33
101,40,5,200,87
103,40,5,200,17
100,40,5,200,82
102,40,5,200,94
99,40,5,200,45
100,40,5,200,14
102,40,5,200,17
101,40,5,200,75
104,40,5,200,98
101,40,5,200,12
101,40,5,200,87
101,40,5,200,10
99,40,5,200,26
99,40,5,200,73
96,40,5,200,45
96,40,5,200,29
94,40,5,200,17
90,40,5,200,16
92,40,5,200,74
90,40,5,200,60
88,40,5,200,78
84,40,5,200,13
86,40,5,200,62
87,40,5,200,34
88,40,5,200,73
91,40,5,200,49
87,40,5,200,49
84,40,5,200,59
81,40,5,200,16
84,40,5,200,0
85,40,5,200,33
86,40,5,200,35
84,40,5,200,35
82,40,5,200,8
86,40,5,200,59
87,40,5,200,34
87,40,5,200,14
86,40,5,200,99
85,40,5,200,98
87,40,5,200,33
87,40,5,200,87
89,40,5,200,17
91,40,5,200,82
92,40,5,200,94
94,40,5,200,45
91,40,5,200,14
88,40,5,200,17
88,40,5,200,75
84,40,5,200,98
81,40,5,200,12
84,40,5,200,87
83,40,5,200,10
82,40,5,200,26
83,40,5,200,73
83,40,5,200,45
85,40,5,200,29
86,40,5,200,17
82,40,5,200,16
82,40,5,200,74
83,40,5,200,60
80,40,5,200,78
83,40,5,200,13
82,40,5,200,62
82,40,5,200,34
85,40,5,200,73
86,40,5,200,49
87,40,5,200,49
90,40,5,200,59
90,40,5,200,16
91,40,5,200,0
94,40,5,200,33
95,40,5,200,35
97,40,5,200,35
97,40,5,200,8
95,40,5,200,59
96,40,5,200,34
93,40,5,200,14
91,40,5,200,99
89,40,5,200,98
86,40,5,200,33
86,40,5,200,87
88,40,5,200,17
86,40,5,200,82
88,40,5,200,94
89,40,5,200,45
93,40,5,200,14
93,40,5,200,17
96,40,5,200,75
102,40,5,200,98
105,40,5,200,12
104,40,5,200,87
102,40,5,200,10
101,40,5,200,26
99,40,5,200,73
103,40,5,200,45
102,40,5,200,29
102,40,5,200,17
104,40,5,200,16
105,40,5,200,74
107,40,5,200,60
112,40,5,200,78
108,40,5,200,13
106,40,5,200,62
13,50,5,200,19
16,50,5,200,87
20,50,5,200,97
23,50,5,200,26
25,50,5,200,71
32,50,5,200,73
34,50,5,200,93
37,50,5,200,37
39,50,5,200,46
42,50,5,200,55
45,50,5,200,16
46,50,5,200,79
49,50,5,200,95
52,50,5,200,54
56,50,5,200,75
57,50,5,200,30
60,50,5,200,76
60,50,5,200,26
63,50,5,200,99
65,50,5,200,17
68,50,5,200,95
68,50,5,200,12
71,50,5,200,36
73,50,5,200,63
75,50,5,200,89
79,50,5,200,26
71,50,5,200,12
72,50,5,200,2
75,50,5,200,55
77,50,5,200,56
80,50,5,200,90
80,50,5,200,72
83,50,5,200,7
86,50,5,200,91
86,50,5,200,40
90,50,5,200,63
95,50,5,200,75
98,50,5,200,63
102,50,5,200,69
104,50,5,200,60
108,50,5,200,95
110,50,5,200,30
115,50,5,200,55
119,50,5,200,24
122,50,5,200,66
125,50,5,200,87
127,50,5,200,45
129,50,5,200,47
132,50,5,200,99
135,50,5,200,5
134,50,5,200,19
135,50,5,200,87
137,50,5,200,97
137,50,5,200,26
134,50,5,200,71
130,50,5,200,73
131,50,5,200,93
129,50,5,200,37
132,50,5,200,46
129,50,5,200,55
129,50,5,200,16
132,50,5,200,79
131,50,5,200,95
131,50,5,200,54
134,50,5,200,75
134,50,5,200,30
135,50,5,200,76
134,50,5,200,26
137,50,5,200,99
138,50,5,200,17
139,50,5,200,95
136,50,5,200,12
135,50,5,200,36
136,50,5,200,63
134,50,5,200,89
135,50,5,200,26
137,50,5,200,12
133,50,5,200,2
131,50,5,200,55
134,50,5,200,56
137,50,5,200,90
138,50,5,200,72
139,50,5,200,7
140,50,5,200,91
142,50,5,200,40
135,50,5,200,63
135,50,5,200,75
134,50,5,200,63
136,50,5,200,69
135,50,5,200,60
134,50,5,200,95
131,50,5,200,30
130,50,5,200,55
128,50,5,200,24
126,50,5,200,66
125,50,5,200,87
126,50,5,200,45
125,50,5,200,47
125,50,5,200,99
124,50,5,200,5
121,50,5,200,19
121,50,5,200,87
116,50,5,200,97
119,50,5,200,26
122,50,5,200,71
120,50,5,200,73
124,50,5,200,93
123,50,5,200,37
122,50,5,200,46
124,50,5,200,55
119,50,5,200,16
120,50,5,200,79
122,50,5,200,95
121,50,5,200,54
122,50,5,200,75
122,50,5,200,30
123,50,5,200,76
124,50,5,200,26
121,50,5,200,99
125,50,5,200,17
125,50,5,200,95
127,50,5,200,12
127,50,5,200,36
127,50,5,200,63
129,50,5,200,89
130,50,5,200,26
133,50,5,200,12
135,50,5,200,2
135,50,5,200,55
130,50,5,200,56
130,50,5,200,90
129,50,5,200,72
133,50,5,200,7
134,50,5,200,91
132,50,5,200,40
131,50,5,200,63
132,50,5,200,75
131,50,5,200,63
133,50,5,200,69
129,50,5,200,60
134,50,5,200,95
137,50,5,200,30
135,50,5,200,55
137,50,5,200,24
138,50,5,200,66
143,50,5,200,87
143,50,5,200,45
145,50,5,200,47
140,50,5,200,99
142,50,5,200,5
140,50,5,200,19
142,50,5,200,87
138,50,5,200,97
139,50,5,200,26
137,50,5,200,71
134,50,5,200,73
134,50,5,200,93
136,50,5,200,37
133,50,5,200,46
136,50,5,200,55
133,50,5,200,16
129,50,5,200,79
128,50,5,200,95
127,50,5,200,54
129,50,5,200,75
128,50,5,200,30
131,50,5,200,76
131,50,5,200,26
132,50,5,200,99
132,50,5,200,17
133,50,5,200,95
133,50,5,200,12
133,50,5,200,36
133,50,5,200,63
130,50,5,200,89
129,50,5,200,26
128,50,5,200,12
127,50,5,200,2
128,50,5,200,55
128,50,5,200,56
126,50,5,200,90
124,50,5,200,72
127,50,5,200,7
130,50,5,200,91
132,50,5,200,40
131,50,5,200,63
131,50,5,200,75
131,50,5,200,63
130,50,5,200,69
129,50,5,200,60
129,50,5,200,95
127,50,5,200,30
127,50,5,200,55
130,50,5,200,24
129,50,5,200,66
123,50,5,200,87
125,50,5,200,45
124,50,5,200,47
127,50,5,200,99
126,50,5,200,5
127,50,5,200,19
127,50,5,200,87
128,50,5,200,97
127,50,5,200,26
130,50,5,200,71
130,50,5,200,73
129,50,5,200,93
132,50,5,200,37
132,50,5,200,46
133,50,5,200,55
135,50,5,200,16
136,50,5,200,79
140,50,5,200,95
136,50,5,200,54
135,50,5,200,75
134,50,5,200,30
127,50,5,200,76
124,50,5,200,26
125,50,5,200,99
126,50,5,200,17
127,50,5,200,95
127,50,5,200,12
128,50,5,200,36
129,50,5,200,63
128,50,5,200,89
129,50,5,200,26
127,50,5,200,12
131,50,5,200,2
134,50,5,200,55
133,50,5,200,56
131,50,5,200,90
128,50,5,200,72
124,50,5,200,7
123,50,5,200,91
124,50,5,200,40
123,50,5,200,63
124,50,5,200,75
126,50,5,200,63
130,50,5,200,69
129,50,5,200,60
135,50,5,200,95
137,50,5,200,30
133,50,5,200,55
134,50,5,200,24
135,50,5,200,66
131,50,5,200,87
134,50,5,200,45
132,50,5,200,47
133,50,5,200,99
136,50,5,200,5
137,50,5,200,19
135,50,5,200,87
139,50,5,200,97
138,50,5,200,26
138,50,5,200,71
138,50,5,200,73
136,50,5,200,93
137,50,5,200,37
136,50,5,200,46
138,50,5,200,55
137,50,5,200,16
136,50,5,200,79
137,50,5,200,95
137,50,5,200,54
136,50,5,200,75
138,50,5,200,30
140,50,5,200,76
143,50,5,200,26
140,50,5,200,99
140,50,5,200,17
135,50,5,200,95
136,50,5,200,12
134,50,5,200,36
132,50,5,200,63
134,50,5,200,89
133,50,5,200,26
131,50,5,200,12
127,50,5,200,2
129,50,5,200,55
131,50,5,200,56
133,50,5,200,90
135,50,5,200,72
137,50,5,200,7
137,50,5,200,91
136,50,5,200,40
135,50,5,200,63
134,50,5,200,75
132,50,5,200,63
126,50,5,200,69
128,50,5,200,60
126,50,5,200,95
124,50,5,200,30
126,50,5,200,55
127,50,5,200,24
130,50,5,200,66
129,50,5,200,87
132,50,5,200,45
133,50,5,200,47
134,50,5,200,99
134,50,5,200,5
134,50,5,200,19
137,50,5,200,87
131,50,5,200,97
132,50,5,200,26
132,50,5,200,71
136,50,5,200,73
132,50,5,200,93
133,50,5,200,37
129,50,5,200,46
128,50,5,200,55
133,50,5,200,16
128,50,5,200,79
131,50,5,200,95
133,50,5,200,54
131,50,5,200,75
129,50,5,200,30
128,50,5,200,76
126,50,5,200,26
130,50,5,200,99
135,50,5,200,17
135,50,5,200,95
136,50,5,200,12
135,50,5,200,36
136,50,5,200,63
140,50,5,200,89
140,50,5,200,26
141,50,5,200,12
139,50,5,200,2
137,50,5,200,55
136,50,5,200,56
139,50,5,200,90
139,50,5,200,72
135,50,5,200,7
135,50,5,200,91
136,50,5,200,40
136,50,5,200,63
138,50,5,200,75
140,50,5,200,63
142,50,5,200,69
137,50,5,200,60
136,50,5,200,95
137,50,5,200,30
134,50,5,200,55
133,50,5,200,24
133,50,5,200,66
131,50,5,200,87
126,50,5,200,45
127,50,5,200,47
123,50,5,200,99
125,50,5,200,5
123,50,5,200,19
124,50,5,200,87
125,50,5,200,97
125,50,5,200,26
124,50,5,200,71
120,50,5,200,73
124,50,5,200,93
123,50,5,200,37
126,50,5,200,46
122,50,5,200,55
123,50,5,200,16
122,50,5,200,79
122,50,5,200,95
124,50,5,200,54
128,50,5,200,75
133,50,5,200,30
131,50,5,200,76
132,50,5,200,26
130,50,5,200,99
128,50,5,200,17
128,50,5,200,95
128,50,5,200,12
127,50,5,200,36
123,50,5,200,63
121,50,5,200,89
122,50,5,200,26
124,50,5,200,12
124,50,5,200,2
125,50,5,200,55
126,50,5,200,56
127,50,5,200,90
125,50,5,200,72
129,50,5,200,7
125,50,5,200,91
127,50,5,200,40
126,50,5,200,63
127,50,5,200,75
124,50,5,200,63
127,50,5,200,69
128,50,5,200,60
133,50,5,200,95
133,50,5,200,30
135,50,5,200,55
133,50,5,200,24
136,50,5,200,66
137,50,5,200,87
138,50,5,200,45
138,50,5,200,47
138,50,5,200,99
139,50,5,200,5
140,50,5,200,19
139,50,5,200,87
137,50,5,200,97
138,50,5,200,26
141,50,5,200,71
149,50,5,200,73
146,50,5,200,93
147,50,5,200,37
146,50,5,200,46
145,50,5,200,55
145,50,5,200,16
144,50,5,200,79
145,50,5,200,95
141,50,5,200,54
139,50,5,200,75
138,50,5,200,30
137,50,5,200,76
134,50,5,200,26
135,50,5,200,99
136,50,5,200,17
140,50,5,200,95
142,50,5,200,12
142,50,5,200,36
146,50,5,200,63
147,50,5,200,89
144,50,5,200,26
146,50,5,200,12
143,50,5,200,2
142,50,5,200,55
143,50,5,200,56
146,50,5,200,90
144,50,5,200,72
145,50,5,200,7
141,50,5,200,91
140,50,5,200,40
138,50,5,200,63
138,50,5,200,75
135,50,5,200,63
136,50,5,200,69
131,50,5,200,60
125,50,5,200,95
125,50,5,200,30
126,50,5,200,55
127,50,5,200,24
126,50,5,200,66
123,50,5,200,87
123,50,5,200,45
126,50,5,200,47
129,50,5,200,99
127,50,5,200,5
127,50,5,200,19
128,50,5,200,87
129,50,5,200,97
128,50,5,200,26
127,50,5,200,71
125,50,5,200,73
122,50,5,200,93
121,50,5,200,37
122,50,5,200,46
121,50,5,200,55
124,50,5,200,16
125,50,5,200,79
124,50,5,200,95
123,50,5,200,54
120,50,5,200,75
122,50,5,200,30
122,50,5,200,76
122,50,5,200,26
121,50,5,200,99
118,50,5,200,17
115,50,5,200,95
117,50,5,200,12
113,50,5,200,36
113,50,5,200,63
114,50,5,200,89
111,50,5,200,26
113,50,5,200,12
114,50,5,200,2
113,50,5,200,55
111,50,5,200,56
114,50,5,200,90
117,50,5,200,72
118,50,5,200,7
120,50,5,200,91
117,50,5,200,40
120,50,5,200,63
120,50,5,200,75
121,50,5,200,63
121,50,5,200,69
125,50,5,200,60
123,50,5,200,95
123,50,5,200,30
119,50,5,200,55
122,50,5,200,24
122,50,5,200,66
122,50,5,200,87
121,50,5,200,45
119,50,5,200,47
117,50,5,200,99
121,50,5,200,5
0,60,5,200,4
13,60,5,200,7
16,60,5,200,73
20,60,5,200,52
24,60,5,200,35
28,60,5,200,5
28,60,5,200,18
30,60,5,200,38
31,60,5,200,24
33,60,5,200,92
36,60,5,200,25
38,60,5,200,77
38,60,5,200,45
39,60,5,200,55
43,60,5,200,73
44,60,5,200,9
45,60,5,200,62
50,60,5,200,40
50,60,5,200,17
53,60,5,200,97
56,60,5,200,52
58,60,5,200,22
59,60,5,200,87
63,60,5,200,99
63,60,5,200,82
64,60,5,200,24
68,60,5,200,94
70,60,5,200,59
73,60,5,200,94
65,60,5,200,12
69,60,5,200,10
71,60,5,200,4
73,60,5,200,46
74,60,5,200,85
77,60,5,200,14
78,60,5,200,23
81,60,5,200,78
83,60,5,200,27
86,60,5,200,35
88,60,5,200,11
89,60,5,200,23
90,60,5,200,56
90,60,5,200,17
94,60,5,200,27
95,60,5,200,85
98,60,5,200,57
101,60,5,200,26
103,60,5,200,19
106,60,5,200,21
110,60,5,200,16
111,60,5,200,27
113,60,5,200,53
114,60,5,200,67
118,60,5,200,86
122,60,5,200,42
126,60,5,200,90
131,60,5,200,92
131,60,5,200,7
134,60,5,200,42
137,60,5,200,25
138,60,5,200,16
141,60,5,200,39
143,60,5,200,73
140,60,5,200,52
140,60,5,200,35
141,60,5,200,5
141,60,5,200,18
144,60,5,200,38
142,60,5,200,24
142,60,5,200,92
143,60,5,200,25
147,60,5,200,77
148,60,5,200,45
150,60,5,200,55
150,60,5,200,73
152,60,5,200,9
147,60,5,200,62
148,60,5,200,40
151,60,5,200,17
148,60,5,200,97
149,60,5,200,52
148,60,5,200,22
148,60,5,200,87
150,60,5,200,99
151,60,5,200,82
153,60,5,200,24
152,60,5,200,94
151,60,5,200,59
147,60,5,200,94
143,60,5,200,12
142,60,5,200,10
142,60,5,200,4
142,60,5,200,46
143,60,5,200,85
145,60,5,200,14
142,60,5,200,23
144,60,5,200,78
145,60,5,200,27
145,60,5,200,35
145,60,5,200,11
145,60,5,200,23
149,60,5,200,56
145,60,5,200,17
146,60,5,200,27
146,60,5,200,85
143,60,5,200,57
143,60,5,200,26
141,60,5,200,19
139,60,5,200,21
139,60,5,200,16
141,60,5,200,27
143,60,5,200,53
140,60,5,200,67
141,60,5,200,86
138,60,5,200,42
137,60,5,200,90
134,60,5,200,92
131,60,5,200,7
132,60,5,200,42
131,60,5,200,25
127,60,5,200,16
126,60,5,200,39
128,60,5,200,73
127,60,5,200,52
127,60,5,200,35
129,60,5,200,5
128,60,5,200,18
128,60,5,200,38
126,60,5,200,24
128,60,5,200,92
124,60,5,200,25
123,60,5,200,77
119,60,5,200,45
120,60,5,200,55
120,60,5,200,73
120,60,5,200,9
120,60,5,200,62
119,60,5,200,40
118,60,5,200,17
118,60,5,200,97
122,60,5,200,52
122,60,5,200,22
121,60,5,200,87
120,60,5,200,99
119,60,5,200,82
118,60,5,200,24
123,60,5,200,94
123,60,5,200,59
124,60,5,200,94
126,60,5,200,12
128,60,5,200,10
131,60,5,200,4
130,60,5,200,46
131,60,5,200,85
132,60,5,200,14
131,60,5,200,23
129,60,5,200,78
130,60,5,200,27
132,60,5,200,35
132,60,5,200,11
131,60,5,200,23
132,60,5,200,56
130,60,5,200,17
132,60,5,200,27
134,60,5,200,85
135,60,5,200,57
133,60,5,200,26
131,60,5,200,19
131,60,5,200,21
131,60,5,200,16
129,60,5,200,27
129,60,5,200,53
131,60,5,200,67
135,60,5,200,86
132,60,5,200,42
132,60,5,200,90
134,60,5,200,92
132,60,5,200,7
133,60,5,200,42
134,60,5,200,25
132,60,5,200,16
130,60,5,200,39
127,60,5,200,73
132,60,5,200,52
130,60,5,200,35
131,60,5,200,5
133,60,5,200,18
137,60,5,200,38
139,60,5,200,24
138,60,5,200,92
140,60,5,200,25
144,60,5,200,77
142,60,5,200,45
143,60,5,200,55
145,60,5,200,73
144,60,5,200,9
146,60,5,200,62
149,60,5,200,40
147,60,5,200,17
146,60,5,200,97
145,60,5,200,52
146,60,5,200,22
147,60,5,200,87
149,60,5,200,99
150,60,5,200,82
148,60,5,200,24
146,60,5,200,94
148,60,5,200,59
148,60,5,200,94
145,60,5,200,12
144,60,5,200,10
144,60,5,200,4
142,60,5,200,46
146,60,5,200,85
147,60,5,200,14
147,60,5,200,23
149,60,5,200,78
148,60,5,200,27
148,60,5,200,35
150,60,5,200,11
150,60,5,200,23
151,60,5,200,56
151,60,5,200,17
148,60,5,200,27
149,60,5,200,85
149,60,5,200,57
150,60,5,200,26
149,60,5,200,19
149,60,5,200,21
149,60,5,200,16
148,60,5,200,27
148,60,5,200,53
144,60,5,200,67
145,60,5,200,86
144,60,5,200,42
146,60,5,200,90
149,60,5,200,92
149,60,5,200,7
150,60,5,200,42
152,60,5,200,25
152,60,5,200,16
156,60,5,200,39
154,60,5,200,73
152,60,5,200,52
151,60,5,200,35
152,60,5,200,5
151,60,5,200,18
151,60,5,200,38
149,60,5,200,24
148,60,5,200,92
148,60,5,200,25
152,60,5,200,77
155,60,5,200,45
152,60,5,200,55
154,60,5,200,73
151,60,5,200,9
148,60,5,200,62
148,60,5,200,40
150,60,5,200,17
150,60,5,200,97
147,60,5,200,52
150,60,5,200,22
147,60,5,200,87
144,60,5,200,99
